id,name,url,updated,output_file_path
360043433773,CallTrackingMetrics Connector,https://domo-support.domo.com/s/article/360043433773,2023-04-12 12:37:29.841961,../../raw_kb/article/calltrackingmetrics_connector
360042929214,Clavis Connector,https://domo-support.domo.com/s/article/360042929214,2023-04-12 12:37:41.815911,../../raw_kb/article/clavis_connector
360042926654,DoubleClick Ad Exchange for Sellers Connector,https://domo-support.domo.com/s/article/360042926654,2023-04-12 12:37:52.322134,../../raw_kb/article/doubleclick_ad_exchange_for_sellers_connector
360042926714,Google Search Ads 360 Connector,https://domo-support.domo.com/s/article/360042926714,2023-04-12 12:38:04.677135,../../raw_kb/article/google_search_ads_360_connector
360043434433,Facebook Connector,https://domo-support.domo.com/s/article/360043434433,2023-04-12 12:38:15.525917,../../raw_kb/article/facebook_connector
360043434413,Facebook Advanced Connector,https://domo-support.domo.com/s/article/360043434413,2023-04-12 12:38:27.336073,../../raw_kb/article/facebook_advanced_connector
360042926754,Facebook Ads Advanced Connector,https://domo-support.domo.com/s/article/360042926754,2023-04-12 12:38:42.242060,../../raw_kb/article/facebook_ads_advanced_connector
360043434953,Google Calendar Connector,https://domo-support.domo.com/s/article/360043434953,2023-04-12 12:38:51.715296,../../raw_kb/article/google_calendar_connector
360042928234,Montage Connector,https://domo-support.domo.com/s/article/360042928234,2023-04-12 12:39:03.322930,../../raw_kb/article/montage_connector
360043435913,OmegaFi Connector,https://domo-support.domo.com/s/article/360043435913,2023-04-12 12:39:15.143556,../../raw_kb/article/omegafi_connector
360043435933,Owler Connector,https://domo-support.domo.com/s/article/360043435933,2023-04-12 12:39:27.045911,../../raw_kb/article/owler_connector
360042927854,PipelineDeals Connector,https://domo-support.domo.com/s/article/360042927854,2023-04-12 12:39:40.857783,../../raw_kb/article/pipelinedeals_connector
360042930014,ProBusinessTools Connector,https://domo-support.domo.com/s/article/360042930014,2023-04-12 12:39:53.098754,../../raw_kb/article/probusinesstools_connector
360042927114,RevContent Connector,https://domo-support.domo.com/s/article/360042927114,2023-04-12 12:40:02.836279,../../raw_kb/article/revcontent_connector
360043434333,SugarCRM Connector,https://domo-support.domo.com/s/article/360043434333,2023-04-12 12:40:14.126040,../../raw_kb/article/sugarcrm_connector
360042930754,SurveyMonkey Advanced Connector,https://domo-support.domo.com/s/article/360042930754,2023-04-12 12:40:24.807358,../../raw_kb/article/surveymonkey_advanced_connector
360043434353,Teckst Connector,https://domo-support.domo.com/s/article/360043434353,2023-04-12 12:40:34.091913,../../raw_kb/article/teckst_connector
360043440753,Public API SDKs FAQ,https://domo-support.domo.com/s/article/360043440753,2023-04-12 12:40:45.471100,../../raw_kb/article/public_api_sdks_faq
360042925714,Buzz Onboarding,https://domo-support.domo.com/s/article/360042925714,2023-04-12 12:40:57.297645,../../raw_kb/article/buzz_onboarding
360043436353,Amazon S3 Advanced Connector,https://domo-support.domo.com/s/article/360043436353,2023-04-12 13:00:35.320370,../../raw_kb/article/amazon_s3_advanced_connector
360042925854,Adding a Task List to a Project,https://domo-support.domo.com/s/article/360042925854,2023-04-12 13:01:14.414403,../../raw_kb/article/adding_a_task_list_to_a_project
360042931894,CSV SFTP Pull Connector,https://domo-support.domo.com/s/article/360042931894,2023-04-12 13:01:25.910710,../../raw_kb/article/csv_sftp_pull_connector
360042925914,Moving Tasks Through a Project Workflow,https://domo-support.domo.com/s/article/360042925914,2023-04-12 13:01:53.295425,../../raw_kb/article/moving_tasks_through_a_project_workflow
360043440693,July 2019 Release Notes,https://domo-support.domo.com/s/article/360043440693,2023-04-12 13:25:24.613167,../../raw_kb/article/july_2019_release_notes
360055244114,July 2020 Release Notes,https://domo-support.domo.com/s/article/360055244114,2023-04-12 13:25:55.850264,../../raw_kb/article/july_2020_release_notes
4409045382935,July 2021 Release Notes,https://domo-support.domo.com/s/article/4409045382935,2023-04-12 13:26:22.472265,../../raw_kb/article/july_2021_release_notes
360042933074,Sharing Content in Domo FAQs,https://domo-support.domo.com/s/article/360042933074,2023-04-12 15:01:06.967743,../../raw_kb/article/sharing_content_in_domo_faqs
360043430233,Adding a Notebook Card,https://domo-support.domo.com/s/article/360043430233,2023-04-12 15:02:39.628606,../../raw_kb/article/adding_a_notebook_card
360042925654,Editing a Notebook Card,https://domo-support.domo.com/s/article/360042925654,2023-04-12 15:03:12.368671,../../raw_kb/article/editing_a_notebook_card
360042925594,Deleting a Document Version,https://domo-support.domo.com/s/article/360042925594,2023-04-12 15:03:24.276291,../../raw_kb/article/deleting_a_document_version
360043430193,Downloading a Document from Domo,https://domo-support.domo.com/s/article/360043430193,2023-04-12 15:03:33.311540,../../raw_kb/article/downloading_a_document_from_domo
360042925634,Permitted File Types for Attachments,https://domo-support.domo.com/s/article/360042925634,2023-04-12 15:03:43.991587,../../raw_kb/article/permitted_file_types_for_attachments
360043430213,Previewing a Document,https://domo-support.domo.com/s/article/360043430213,2023-04-12 15:03:54.590512,../../raw_kb/article/previewing_a_document
360042925614,Updating a Doc Card,https://domo-support.domo.com/s/article/360042925614,2023-04-12 15:04:06.263576,../../raw_kb/article/updating_a_doc_card
360042925694,Adding a Poll Card to Domo,https://domo-support.domo.com/s/article/360042925694,2023-04-12 15:04:18.619211,../../raw_kb/article/adding_a_poll_card_to_domo
360042925674,Adding a Sumo Card,https://domo-support.domo.com/s/article/360042925674,2023-04-12 15:04:30.046340,../../raw_kb/article/adding_a_sumo_card
360043430253,Opening a Sumo Card for Editing,https://domo-support.domo.com/s/article/360043430253,2023-04-12 15:04:40.943289,../../raw_kb/article/opening_a_sumo_card_for_editing
360046752694,Sumo Editor Layout,https://domo-support.domo.com/s/article/360046752694,2023-04-12 15:04:50.393896,../../raw_kb/article/sumo_editor_layout
360043430033,"Adding Graphics, Links, and Images to Table Cards Using Beast Mode",https://domo-support.domo.com/s/article/360043430033,2023-04-12 15:05:15.406694,../../raw_kb/article/adding_graphics_links_and_images_to_table_cards_using_beast_mode
360043430053,Beast Mode FAQs,https://domo-support.domo.com/s/article/360043430053,2023-04-12 15:05:29.470416,../../raw_kb/article/beast_mode_faqs
4408174643607,Beast Mode FIXED Functions,https://domo-support.domo.com/s/article/4408174643607,2023-04-12 15:05:39.304089,../../raw_kb/article/beast_mode_fixed_functions
360043429933,Beast Mode Functions Reference Guide,https://domo-support.domo.com/s/article/360043429933,2023-04-12 15:05:58.876062,../../raw_kb/article/beast_mode_functions_reference_guide
360042925474,Beast Mode Manager,https://domo-support.domo.com/s/article/360042925474,2023-04-12 15:06:07.992153,../../raw_kb/article/beast_mode_manager
360042925434,Bucketing Data Using Beast Mode,https://domo-support.domo.com/s/article/360042925434,2023-04-12 15:06:26.468410,../../raw_kb/article/bucketing_data_using_beast_mode
360043429953,Date Format Specifier Characters for Beast Mode,https://domo-support.domo.com/s/article/360043429953,2023-04-12 15:06:37.375813,../../raw_kb/article/date_format_specifier_characters_for_beast_mode
360043429993,Sample Beast Mode Calculations,https://domo-support.domo.com/s/article/360043429993,2023-04-12 15:06:47.055738,../../raw_kb/article/sample_beast_mode_calculations
360043430073,Sample Beast Mode Calculations: Basic Transforms,https://domo-support.domo.com/s/article/360043430073,2023-04-12 15:06:56.750886,../../raw_kb/article/sample_beast_mode_calculations_basic_transforms
360043430093,Sample Beast Mode Calculations: Card Element Transforms,https://domo-support.domo.com/s/article/360043430093,2023-04-12 15:07:06.513901,../../raw_kb/article/sample_beast_mode_calculations_card_element_transforms
360042925494,Sample Beast Mode Calculations: Date Transforms,https://domo-support.domo.com/s/article/360042925494,2023-04-12 15:07:28.642126,../../raw_kb/article/sample_beast_mode_calculations_date_transforms
360042925514,Sample Beast Mode Calculations: Mathematical Transforms,https://domo-support.domo.com/s/article/360042925514,2023-04-12 15:07:42.084546,../../raw_kb/article/sample_beast_mode_calculations_mathematical_transforms
360043430113,Sample Beast Mode Calculations: Miscellaneous Transforms,https://domo-support.domo.com/s/article/360043430113,2023-04-12 15:07:52.664286,../../raw_kb/article/sample_beast_mode_calculations_miscellaneous_transforms
360043430133,Sample Beast Mode Calculations: Period-over-Period Transforms,https://domo-support.domo.com/s/article/360043430133,2023-04-12 15:08:05.154176,../../raw_kb/article/sample_beast_mode_calculations_periodoverperiod_transforms
360043430153,Top 5 Issues Users Experience with Beast Mode in Domo,https://domo-support.domo.com/s/article/360043430153,2023-04-12 15:08:14.917834,../../raw_kb/article/top_5_issues_users_experience_with_beast_mode_in_domo
7903767835031,Variables Overview,https://domo-support.domo.com/s/article/7903767835031,2023-04-12 15:08:27.357836,../../raw_kb/article/variables_overview
360043428393,Adding an Existing Card to a Dashboard,https://domo-support.domo.com/s/article/360043428393,2023-04-12 15:09:24.000372,../../raw_kb/article/adding_an_existing_card_to_a_dashboard
360043429693,Formatting Data Label and Hover Text in Your Chart,https://domo-support.domo.com/s/article/360043429693,2023-04-12 15:09:41.757926,../../raw_kb/article/formatting_data_label_and_hover_text_in_your_chart
360042934614,Creating and Deleting PDP Policies,https://domo-support.domo.com/s/article/360042934614,2023-04-12 15:10:03.387567,../../raw_kb/article/creating_and_deleting_pdp_policies
4403489663127,Aggregated Filters,https://domo-support.domo.com/s/article/4403489663127,2023-04-12 15:10:20.148839,../../raw_kb/article/aggregated_filters
360043438973,Managing Custom Roles,https://domo-support.domo.com/s/article/360043438973,2023-04-12 15:10:50.551057,../../raw_kb/article/managing_custom_roles
360042923794,Changing a Card Owner,https://domo-support.domo.com/s/article/360042923794,2023-04-12 15:11:17.953456,../../raw_kb/article/changing_a_card_owner
360042923934,Card Details View Layout,https://domo-support.domo.com/s/article/360042923934,2023-04-12 15:11:39.633537,../../raw_kb/article/card_details_view_layout
360042923594,Changing the Size of Cards on a Dashboard,https://domo-support.domo.com/s/article/360042923594,2023-04-12 15:12:06.980234,../../raw_kb/article/changing_the_size_of_cards_on_a_dashboard
360043438953,Default Security Role Reference,https://domo-support.domo.com/s/article/360043438953,2023-04-12 15:12:27.795257,../../raw_kb/article/default_security_role_reference
360042923314,Creating and Managing Card Collections,https://domo-support.domo.com/s/article/360042923314,2023-04-12 15:12:39.169941,../../raw_kb/article/creating_and_managing_card_collections
360043428553,Understanding Pages,https://domo-support.domo.com/s/article/360043428553,2023-04-12 15:13:05.161089,../../raw_kb/article/understanding_pages
360043437893,Exporting Dashboards to PDF or PowerPoint,https://domo-support.domo.com/s/article/360043437893,2023-04-12 15:13:29.813170,../../raw_kb/article/exporting_dashboards_to_pdf_or_powerpoint
360042923914,Applying Page-Level Filters with Filter Views,https://domo-support.domo.com/s/article/360042923914,2023-04-12 15:13:46.089461,../../raw_kb/article/applying_pagelevel_filters_with_filter_views
360043430173,Adding a Doc Card to Domo,https://domo-support.domo.com/s/article/360043430173,2023-04-12 15:14:21.145554,../../raw_kb/article/adding_a_doc_card_to_domo
360042924094,Adding a Drill Path to Your Chart,https://domo-support.domo.com/s/article/360042924094,2023-04-12 15:14:54.263034,../../raw_kb/article/adding_a_drill_path_to_your_chart
360043428433,Creating Domo Stories,https://domo-support.domo.com/s/article/360043428433,2023-04-12 15:15:05.602402,../../raw_kb/article/creating_domo_stories
360043428593,Deleting Cards from Domo,https://domo-support.domo.com/s/article/360043428593,2023-04-12 15:15:59.825797,../../raw_kb/article/deleting_cards_from_domo
4423762260375,Domo Bricks,https://domo-support.domo.com/s/article/4423762260375,2023-04-12 15:16:10.926201,../../raw_kb/article/domo_bricks
4530782510871,Drag-and-Drop Apps,https://domo-support.domo.com/s/article/4530782510871,2023-04-12 15:16:22.424381,../../raw_kb/article/draganddrop_apps
360042924014,Filtering Data in a Card Details View,https://domo-support.domo.com/s/article/360042924014,2023-04-12 15:16:41.339630,../../raw_kb/article/filtering_data_in_a_card_details_view
360042923274,"Duplicating Cards (""Save As"")",https://domo-support.domo.com/s/article/360042923274,2023-04-12 15:16:52.847652,../../raw_kb/article/duplicating_cards_save_as
360043428573,Understanding Cards,https://domo-support.domo.com/s/article/360043428573,2023-04-12 15:17:03.561506,../../raw_kb/article/understanding_cards
360042924074,Adding Filters to Your Chart,https://domo-support.domo.com/s/article/360042924074,2023-04-12 15:17:20.662213,../../raw_kb/article/adding_filters_to_your_chart
360043437773,Scheduling Reports,https://domo-support.domo.com/s/article/360043437773,2023-04-12 15:17:38.903256,../../raw_kb/article/scheduling_reports
360042934254,Controlling Access to Cards and Pages,https://domo-support.domo.com/s/article/360042934254,2023-04-12 15:18:10.424571,../../raw_kb/article/controlling_access_to_cards_and_pages
360043428273,"Duplicating Dashboards (""Save As"")",https://domo-support.domo.com/s/article/360043428273,2023-04-12 15:18:21.413561,../../raw_kb/article/duplicating_dashboards_save_as
360042923774,Linking Related Cards,https://domo-support.domo.com/s/article/360042923774,2023-04-12 15:18:31.530706,../../raw_kb/article/linking_related_cards
360042934414,Adding Company Pages,https://domo-support.domo.com/s/article/360042934414,2023-04-12 15:18:42.286256,../../raw_kb/article/adding_company_pages
360042923814,Locking or Unlocking Page Content,https://domo-support.domo.com/s/article/360042923814,2023-04-12 15:18:53.553144,../../raw_kb/article/locking_or_unlocking_page_content
360043428253,Managing Pages,https://domo-support.domo.com/s/article/360043428253,2023-04-12 15:19:07.762789,../../raw_kb/article/managing_pages
360042923254,Moving or Copying Cards to Other Pages,https://domo-support.domo.com/s/article/360042923254,2023-04-12 15:19:24.190439,../../raw_kb/article/moving_or_copying_cards_to_other_pages
360042923614,Rearranging Cards on a Page,https://domo-support.domo.com/s/article/360042923614,2023-04-12 15:19:36.662712,../../raw_kb/article/rearranging_cards_on_a_page
360042923294,Removing Cards from a Page,https://domo-support.domo.com/s/article/360042923294,2023-04-12 15:19:46.092376,../../raw_kb/article/removing_cards_from_a_page
360043428613,Restricting Edit Capability for a Card,https://domo-support.domo.com/s/article/360043428613,2023-04-12 15:19:55.572655,../../raw_kb/article/restricting_edit_capability_for_a_card
4529227357975,Using Smart Text,https://domo-support.domo.com/s/article/4529227357975,2023-04-12 15:20:06.735318,../../raw_kb/article/using_smart_text
360043430533,Managing Your Alerts,https://domo-support.domo.com/s/article/360043430533,2023-04-12 15:20:39.563999,../../raw_kb/article/managing_your_alerts
360043439153,Specifying Default Overview Content for Users,https://domo-support.domo.com/s/article/360043439153,2023-04-12 15:21:01.695839,../../raw_kb/article/specifying_default_overview_content_for_users
360042934534,Specifying Authorized Domains for Invited Users,https://domo-support.domo.com/s/article/360042934534,2023-04-12 15:21:38.729699,../../raw_kb/article/specifying_authorized_domains_for_invited_users
360042932994,Sharing and Removing Access to Cards and Dashboards,https://domo-support.domo.com/s/article/360042932994,2023-04-12 15:21:48.191823,../../raw_kb/article/sharing_and_removing_access_to_cards_and_dashboards
360043438873,Adding and Removing Accessible Content for a Group,https://domo-support.domo.com/s/article/360043438873,2023-04-12 15:21:59.707045,../../raw_kb/article/adding_and_removing_accessible_content_for_a_group
360042933054,Printing a Visualization Card,https://domo-support.domo.com/s/article/360042933054,2023-04-12 15:22:33.778661,../../raw_kb/article/printing_a_visualization_card
360043437833,Exporting Sumo Data,https://domo-support.domo.com/s/article/360043437833,2023-04-12 15:22:44.175046,../../raw_kb/article/exporting_sumo_data
360043437873,Emailing a Visualization Card,https://domo-support.domo.com/s/article/360043437873,2023-04-12 15:22:53.740342,../../raw_kb/article/emailing_a_visualization_card
360043437813,Exporting Visualization Cards,https://domo-support.domo.com/s/article/360043437813,2023-04-12 15:23:04.512408,../../raw_kb/article/exporting_visualization_cards
360043437953,Using the Domo PowerPoint Plugin,https://domo-support.domo.com/s/article/360043437953,2023-04-12 15:23:14.983894,../../raw_kb/article/using_the_domo_powerpoint_plugin
360043437933,Using the Domo Excel Plugin,https://domo-support.domo.com/s/article/360043437933,2023-04-12 15:23:24.091325,../../raw_kb/article/using_the_domo_excel_plugin
360042926134,Exporting DataSets,https://domo-support.domo.com/s/article/360042926134,2023-04-12 15:23:38.558533,../../raw_kb/article/exporting_datasets
360043439833,Domo University: Training Paths,https://domo-support.domo.com/s/article/360043439833,2023-04-16 17:37:38.610634,../../raw_kb/article/domo_university_training_paths
360043439933,Training Overview,https://domo-support.domo.com/s/article/360043439933,2023-04-16 17:37:55.103495,../../raw_kb/article/training_overview
360042935194,New User Glossary,https://domo-support.domo.com/s/article/360042935194,2023-04-16 17:38:08.313757,../../raw_kb/article/new_user_glossary
360043931814,Fun Sample DataSets,https://domo-support.domo.com/s/article/360043931814,2023-04-16 17:38:17.664603,../../raw_kb/article/fun_sample_datasets
360042935274,What Should I Know?,https://domo-support.domo.com/s/article/360042935274,2023-04-16 17:38:26.739173,../../raw_kb/article/what_should_i_know
360042935154,Analyzer Card Basics,https://domo-support.domo.com/s/article/360042935154,2023-04-16 17:38:44.560536,../../raw_kb/article/analyzer_card_basics
360043440433,Updating Google Analytics Tracking for a Training App,https://domo-support.domo.com/s/article/360043440433,2023-04-16 17:39:00.364621,../../raw_kb/article/updating_google_analytics_tracking_for_a_training_app
360042935174,Domo Program Roles,https://domo-support.domo.com/s/article/360042935174,2023-04-16 17:39:08.793554,../../raw_kb/article/domo_program_roles
360042935674,Why Use CourseBuilder?,https://domo-support.domo.com/s/article/360042935674,2023-04-16 17:39:27.739319,../../raw_kb/article/why_use_coursebuilder
360043429913,Adding a Beast Mode Calculation to Your Chart,https://domo-support.domo.com/s/article/360043429913,2023-04-16 19:32:20.014692,../../raw_kb/article/adding_a_beast_mode_calculation_to_your_chart
4403486465687,Domo Everywhere Launch Page,https://domo-support.domo.com/s/article/4403486465687,2023-04-16 19:37:47.998654,../../raw_kb/article/domo_everywhere_launch_page
4418999855639,Filter Options for the Embedded View Experience,https://domo-support.domo.com/s/article/4418999855639,2023-04-16 19:38:00.102635,../../raw_kb/article/filter_options_for_the_embedded_view_experience
4404717504023,JavaScript vs iframe in Embed,https://domo-support.domo.com/s/article/4404717504023,2023-04-16 19:38:09.065480,../../raw_kb/article/javascript_vs_iframe_in_embed
7797499784343,URL Parameters for Embedded Content,https://domo-support.domo.com/s/article/7797499784343,2023-04-16 19:38:17.796952,../../raw_kb/article/url_parameters_for_embedded_content
360043429913,Adding a Beast Mode Calculation to Your Chart,https://domo-support.domo.com/s/article/360043429913,2023-04-16 19:46:53.835661,../../raw_kb\article\adding_a_beast_mode_calculation_to_your_chart\index.html
360057020834,Microsoft Project Online Connector,https://domo-support.domo.com/s/article/360057020834,2023-04-16 19:47:04.017859,../../raw_kb\article\microsoft_project_online_connector\index.html
360042935354,Best Practices for Sharing Content in Domo,https://domo-support.domo.com/s/article/360042935354,2023-04-16 19:47:12.796150,../../raw_kb\article\best_practices_for_sharing_content_in_domo\index.html
360042929834,Lithium Advanced Connector,https://domo-support.domo.com/s/article/360042929834,2023-04-16 19:47:23.143719,../../raw_kb\article\lithium_advanced_connector\index.html
360042928014,Showpad Connector,https://domo-support.domo.com/s/article/360042928014,2023-04-16 19:47:32.032088,../../raw_kb\article\showpad_connector\index.html
1500011202222,Google Ads Connector (for Manager Account),https://domo-support.domo.com/s/article/1500011202222,2023-04-16 19:47:40.401058,../../raw_kb\article\google_ads_connector_for_manager_account\index.html
360043433233,Datadog Connector,https://domo-support.domo.com/s/article/360043433233,2023-04-16 19:47:52.235148,../../raw_kb\article\datadog_connector\index.html
360042927314,Simply Measured Connector,https://domo-support.domo.com/s/article/360042927314,2023-04-16 19:47:59.719261,../../raw_kb\article\simply_measured_connector\index.html
360043432673,Zenefits Connector,https://domo-support.domo.com/s/article/360043432673,2023-04-16 19:48:07.007665,../../raw_kb\article\zenefits_connector\index.html
7856427956887,Amazon S3 Advanced Multipart Connector,https://domo-support.domo.com/s/article/7856427956887,2023-04-16 19:48:15.247416,../../raw_kb\article\amazon_s3_advanced_multipart_connector\index.html
360042931834,Snowflake Unload V2 Connector,https://domo-support.domo.com/s/article/360042931834,2023-04-16 19:48:23.644541,../../raw_kb\article\snowflake_unload_v2_connector\index.html
360042928634,Database.com Connector,https://domo-support.domo.com/s/article/360042928634,2023-04-16 19:48:32.259806,../../raw_kb\article\databasecom_connector\index.html
360043436133,Microsoft Dynamics CRM Connector,https://domo-support.domo.com/s/article/360043436133,2023-04-16 19:48:40.384128,../../raw_kb\article\microsoft_dynamics_crm_connector\index.html
360043436993,Microsoft OneDrive Writeback Connector,https://domo-support.domo.com/s/article/360043436993,2023-04-16 19:48:48.826314,../../raw_kb\article\microsoft_onedrive_writeback_connector\index.html
360043434453,Google Plus Advanced Connector,https://domo-support.domo.com/s/article/360043434453,2023-04-16 19:49:00.998041,../../raw_kb\article\google_plus_advanced_connector\index.html
7964629384087,Amazon Selling Partner,https://domo-support.domo.com/s/article/7964629384087,2023-04-16 19:49:17.442996,../../raw_kb\article\amazon_selling_partner\index.html
360043437753,Data Assembler Usage Guidelines,https://domo-support.domo.com/s/article/360043437753,2023-04-16 19:49:25.864486,../../raw_kb\article\data_assembler_usage_guidelines\index.html
8275510785559,Governance Toolkit: Observability Metrics,https://domo-support.domo.com/s/article/8275510785559,2023-04-16 19:49:35.822576,../../raw_kb\article\governance_toolkit_observability_metrics\index.html
360060653773,Adobe Analytics Data Feed V2 Connector,https://domo-support.domo.com/s/article/360060653773,2023-04-16 19:49:55.693351,../../raw_kb\article\adobe_analytics_data_feed_v2_connector\index.html
5059,Domo Sandbox: Linked Repositories,https://domo-support.domo.com/s/article/000005059,2023-04-16 19:50:07.933693,../../raw_kb\article\domo_sandbox_linked_repositories\index.html
7617841459223,Google Analytics 4 connector (Beta),https://domo-support.domo.com/s/article/7617841459223,2023-04-16 19:50:26.470935,../../raw_kb\article\google_analytics_4_connector_beta\index.html
360043436073,Amazon Redshift Unload Connector,https://domo-support.domo.com/s/article/360043436073,2023-04-16 19:50:35.531180,../../raw_kb\article\amazon_redshift_unload_connector\index.html
1500000281902,DataWorld Connector,https://domo-support.domo.com/s/article/1500000281902,2023-04-16 19:50:43.186089,../../raw_kb\article\dataworld_connector\index.html
360043433913,Kissmetrics Connector,https://domo-support.domo.com/s/article/360043433913,2023-04-16 19:50:54.118462,../../raw_kb\article\kissmetrics_connector\index.html
360045929334,Zoom Connector,https://domo-support.domo.com/s/article/360045929334,2023-04-16 19:51:02.101400,../../raw_kb\article\zoom_connector\index.html
1500009781442,Workshop Connector,https://domo-support.domo.com/s/article/1500009781442,2023-04-16 19:51:14.498491,../../raw_kb\article\workshop_connector\index.html
360042931474,Fluxx Connector,https://domo-support.domo.com/s/article/360042931474,2023-04-16 19:51:34.877565,../../raw_kb\article\fluxx_connector\index.html
360042923514,Removing Invalid ASCII Characters from Your Data,https://domo-support.domo.com/s/article/360042923514,2023-04-16 19:51:43.175711,../../raw_kb\article\removing_invalid_ascii_characters_from_your_data\index.html
360043431613,Mongoose Metrics Connector,https://domo-support.domo.com/s/article/360043431613,2023-04-16 19:51:51.992202,../../raw_kb\article\mongoose_metrics_connector\index.html
1500002454002,Salesforce Chatter Connector,https://domo-support.domo.com/s/article/1500002454002,2023-04-16 19:52:00.281051,../../raw_kb\article\salesforce_chatter_connector\index.html
5179,Workflows Tracking,https://domo-support.domo.com/s/article/000005179,2023-04-16 19:52:20.015593,../../raw_kb\article\workflows_tracking\index.html
360043438133,Enabling SSO with Okta,https://domo-support.domo.com/s/article/360043438133,2023-04-16 19:52:47.794569,../../raw_kb\article\enabling_sso_with_okta\index.html
5128,Glossary — Data Literacy,https://domo-support.domo.com/s/article/000005128,2023-04-16 19:52:58.435671,../../raw_kb\article\glossary__data_literacy\index.html
360042931354,Zingfit Connector,https://domo-support.domo.com/s/article/360042931354,2023-04-16 19:53:05.712293,../../raw_kb\article\zingfit_connector\index.html
360043435973,Amazon Aurora Connector,https://domo-support.domo.com/s/article/360043435973,2023-04-16 19:53:13.120609,../../raw_kb\article\amazon_aurora_connector\index.html
360043439033,Enabling SSO with PingIdentity,https://domo-support.domo.com/s/article/360043439033,2023-04-16 19:53:23.687039,../../raw_kb\article\enabling_sso_with_pingidentity\index.html
360043435593,Aloha POS Connector,https://domo-support.domo.com/s/article/360043435593,2023-04-16 19:53:31.942325,../../raw_kb\article\aloha_pos_connector\index.html
5885581953047,Snapchat Publisher Connector,https://domo-support.domo.com/s/article/5885581953047,2023-04-16 19:53:49.381690,../../raw_kb\article\snapchat_publisher_connector\index.html
1500000215322,Twitter Multi Account Connector,https://domo-support.domo.com/s/article/1500000215322,2023-04-16 19:54:00.431271,../../raw_kb\article\twitter_multi_account_connector\index.html
360043434853,Basecamp Connector,https://domo-support.domo.com/s/article/360043434853,2023-04-16 19:54:08.884564,../../raw_kb\article\basecamp_connector\index.html
360043427353,Old Magic ETL Tiles: Edit Columns,https://domo-support.domo.com/s/article/360043427353,2023-04-16 19:54:16.944330,../../raw_kb\article\old_magic_etl_tiles_edit_columns\index.html
360043432773,CCC One Connector,https://domo-support.domo.com/s/article/360043432773,2023-04-16 19:54:42.093645,../../raw_kb\article\ccc_one_connector\index.html
360043432353,SalesSeek Connector,https://domo-support.domo.com/s/article/360043432353,2023-04-16 19:54:52.476859,../../raw_kb\article\salesseek_connector\index.html
360043431493,SearchForce Connector,https://domo-support.domo.com/s/article/360043431493,2023-04-16 19:55:01.229929,../../raw_kb\article\searchforce_connector\index.html
360042928194,HireVue Connector,https://domo-support.domo.com/s/article/360042928194,2023-04-16 19:55:12.181457,../../raw_kb\article\hirevue_connector\index.html
360057020774,Slack Connector,https://domo-support.domo.com/s/article/360057020774,2023-04-16 19:55:21.006624,../../raw_kb\article\slack_connector\index.html
5761015577879,data.world Writeback Connector,https://domo-support.domo.com/s/article/5761015577879,2023-04-16 19:55:31.746975,../../raw_kb\article\dataworld_writeback_connector\index.html
360043431453,Listrak Connector,https://domo-support.domo.com/s/article/360043431453,2023-04-16 19:55:42.762695,../../raw_kb\article\listrak_connector\index.html
360043434633,Podio Connector,https://domo-support.domo.com/s/article/360043434633,2023-04-16 19:55:51.876975,../../raw_kb\article\podio_connector\index.html
360043435573,US Census Building Permits Data Connector,https://domo-support.domo.com/s/article/360043435573,2023-04-16 19:56:02.930724,../../raw_kb\article\us_census_building_permits_data_connector\index.html
360043433613,Adobe Analytics Datafeed Connector,https://domo-support.domo.com/s/article/360043433613,2023-04-16 19:56:14.180769,../../raw_kb\article\adobe_analytics_datafeed_connector\index.html
360043431253,Google Ads via Google BigQuery Service Connector,https://domo-support.domo.com/s/article/360043431253,2023-04-16 19:56:22.857144,../../raw_kb\article\google_ads_via_google_bigquery_service_connector\index.html
360043872854,Mandrill Connector,https://domo-support.domo.com/s/article/360043872854,2023-04-16 19:56:39.010826,../../raw_kb\article\mandrill_connector\index.html
4415975374231,Star Wars Connector,https://domo-support.domo.com/s/article/4415975374231,2023-04-16 19:56:47.739372,../../raw_kb\article\star_wars_connector\index.html
360043434093,Pendo Connector,https://domo-support.domo.com/s/article/360043434093,2023-04-16 19:56:56.787056,../../raw_kb\article\pendo_connector\index.html
360042930734,Qualtrics Connector,https://domo-support.domo.com/s/article/360042930734,2023-04-16 19:57:05.440908,../../raw_kb\article\qualtrics_connector\index.html
360057028134,Microsoft Azure Data Lake Gen2 SAS Token Writeback Connector,https://domo-support.domo.com/s/article/360057028134,2023-04-16 19:57:14.456523,../../raw_kb\article\microsoft_azure_data_lake_gen2_sas_token_writeback_connector\index.html
360060598333,Getting Your Data Ready for AutoML,https://domo-support.domo.com/s/article/360060598333,2023-04-16 19:57:27.056899,../../raw_kb\article\getting_your_data_ready_for_automl\index.html
8182790816791,Couchbase connector,https://domo-support.domo.com/s/article/8182790816791,2023-04-16 19:57:37.464746,../../raw_kb\article\couchbase_connector\index.html
360043436693,Microsoft Azure Blob Storage Connector,https://domo-support.domo.com/s/article/360043436693,2023-04-16 19:57:46.312372,../../raw_kb\article\microsoft_azure_blob_storage_connector\index.html
4421871310103,VaultRE Connector,https://domo-support.domo.com/s/article/4421871310103,2023-04-16 19:57:56.712439,../../raw_kb\article\vaultre_connector\index.html
